FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/1/2012 12:00:00 AM,ALB,EWR,0954,0952,0.00,-1,0.00,0.00,0.00,57.00,0.00,0.00
4/1/2012 12:00:00 AM,ALB,EWR,1306,1305,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,ALB,EWR,1752,1921,89.00,5,0.00,0.00,0.00,42.00,0.00,38.00
4/1/2012 12:00:00 AM,ATL,EWR,0600,0602,2.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,0731,0730,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,0835,0935,60.00,4,0.00,57.00,0.00,0.00,0.00,0.00
4/1/2012 12:00:00 AM,ATL,EWR,0950,1003,13.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,1105,1100,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,1226,1220,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,1235,1233,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,1350,1346,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,1500,1516,16.00,1,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,1620,1620,0.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,ATL,EWR,1739,1732,0.00,-1,0.00,0.00,0.00,60.00,0.00,0.00
4/1/2012 12:00:00 AM,ATL,EWR,1745,1823,38.00,2,0.00,0.00,0.00,50.00,0.00,0.00
4/1/2012 12:00:00 AM,ATL,EWR,1905,2038,93.00,6,0.00,93.00,0.00,14.00,0.00,0.00
4/1/2012 12:00:00 AM,ATL,EWR,1925,2050,85.00,5,0.00,26.00,0.00,23.00,0.00,59.00
4/1/2012 12:00:00 AM,ATL,EWR,2145,2145,0.00,0,0.00,0.00,0.00,37.00,0.00,0.00
4/1/2012 12:00:00 AM,AUS,EWR,0620,0636,16.00,1,0.00,16.00,0.00,1.00,0.00,0.00
4/1/2012 12:00:00 AM,AUS,EWR,1435,1500,25.00,1,0.00,21.00,0.00,19.00,0.00,4.00
4/1/2012 12:00:00 AM,AVL,EWR,1159,1149,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BDL,EWR,0632,0627,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BNA,EWR,0600,0555,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BNA,EWR,0932,0957,25.00,1,0.00,0.00,0.00,0.00,0.00,19.00
4/1/2012 12:00:00 AM,BNA,EWR,1246,1248,2.00,0,0.00,0.00,2.00,20.00,0.00,0.00
4/1/2012 12:00:00 AM,BNA,EWR,1727,1817,50.00,3,0.00,6.00,0.00,54.00,0.00,0.00
4/1/2012 12:00:00 AM,BNA,EWR,1952,1951,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,0611,0603,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,0700,0658,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,0800,0753,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,0855,0854,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,1004,0958,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,1005,0955,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,1219,1221,2.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,1440,1438,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,1523,1529,6.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,BOS,EWR,1721,1815,54.00,3,0.00,0.00,0.00,58.00,0.00,6.00
4/1/2012 12:00:00 AM,BOS,EWR,1748,1835,47.00,3,0.00,0.00,0.00,53.00,0.00,0.00
4/1/2012 12:00:00 AM,BOS,EWR,1836,1901,25.00,1,0.00,0.00,0.00,18.00,0.00,0.00
4/1/2012 12:00:00 AM,BOS,EWR,1836,1946,70.00,4,0.00,0.00,0.00,67.00,0.00,15.00
4/1/2012 12:00:00 AM,BQN,EWR,0151,0144,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BTV,EWR,0517,0518,1.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,BUF,EWR,0608,0604,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BUF,EWR,1412,1416,4.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,BWI,EWR,0600,0620,20.00,1,0.00,,,,,
4/1/2012 12:00:00 AM,BWI,EWR,0840,0840,0.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,BWI,EWR,1130,1126,0.00,-1,0.00,0.00,0.00,17.00,0.00,0.00
4/1/2012 12:00:00 AM,BWI,EWR,1312,1320,8.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,BWI,EWR,1405,1357,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,BWI,EWR,1659,1730,31.00,2,0.00,0.00,0.00,0.00,0.00,30.00
4/1/2012 12:00:00 AM,CHS,EWR,1125,1120,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CHS,EWR,1401,1351,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CHS,EWR,1655,1655,0.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,0624,0621,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,0803,0757,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,0815,0815,0.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,1120,1114,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,1230,1227,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,1502,1512,10.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,1547,1542,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,1650,1651,1.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,CLE,EWR,1950,2029,39.00,2,0.00,0.00,0.00,16.00,0.00,4.00
4/1/2012 12:00:00 AM,CLT,EWR,0747,0750,3.00,0,0.00,,,,,
4/1/2012 12:00:00 AM,CLT,EWR,0919,0910,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLT,EWR,0955,0952,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLT,EWR,1130,1125,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLT,EWR,1151,1141,0.00,-1,0.00,,,,,
4/1/2012 12:00:00 AM,CLT,EWR,1325,1331,6.00,0,0.00,,,,,
