FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
11/1/2012 12:00:00 AM,ALB,EWR,0658,1137,279.00,12,0.00,0.00,264.00,0.00,0.00,0.00
11/1/2012 12:00:00 AM,ALB,EWR,1519,,,,1.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,0725,0722,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,0844,0844,0.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1000,1002,2.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1010,,,,1.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1115,1110,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1238,1357,79.00,5,0.00,0.00,0.00,7.00,0.00,79.00
11/1/2012 12:00:00 AM,ATL,EWR,1351,1358,7.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1515,1648,93.00,6,0.00,4.00,0.00,0.00,0.00,83.00
11/1/2012 12:00:00 AM,ATL,EWR,1625,1622,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1723,1718,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1820,1817,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,1936,,,,1.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,2002,2000,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,ATL,EWR,2145,2140,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,AUS,EWR,0605,0611,6.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,AUS,EWR,1054,1048,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,AUS,EWR,1435,1427,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,AVL,EWR,1231,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BDL,EWR,0600,1050,290.00,12,0.00,0.00,280.00,0.00,0.00,0.00
11/1/2012 12:00:00 AM,BDL,EWR,0959,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BDL,EWR,1445,1452,7.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,BNA,EWR,0607,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BNA,EWR,0937,0927,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BNA,EWR,1217,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BNA,EWR,1719,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BNA,EWR,1954,1945,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,0601,0616,15.00,1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,0603,0559,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,0634,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,0724,0724,0.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,0814,0820,6.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,0919,0916,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,0959,0951,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1030,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1255,1248,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1433,1427,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1513,1513,0.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1645,1641,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1749,1808,19.00,1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1830,1829,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BOS,EWR,1930,1920,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BTV,EWR,0511,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BTV,EWR,0952,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BTV,EWR,1340,1337,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BTV,EWR,1555,1603,8.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,BUF,EWR,0613,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BUF,EWR,0815,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BUF,EWR,1217,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BUF,EWR,1532,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BUF,EWR,1743,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BWI,EWR,0530,,,,1.00,,,,,
11/1/2012 12:00:00 AM,BWI,EWR,0825,0822,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BWI,EWR,1130,1131,1.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,BWI,EWR,1300,1256,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,BWI,EWR,1420,1440,20.00,1,0.00,2.00,0.00,3.00,0.00,18.00
11/1/2012 12:00:00 AM,BWI,EWR,1715,1730,15.00,1,0.00,15.00,0.00,12.00,0.00,0.00
11/1/2012 12:00:00 AM,CAE,EWR,2023,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CHS,EWR,0630,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CHS,EWR,1124,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CHS,EWR,1300,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CHS,EWR,1642,1637,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLE,EWR,0730,0727,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLE,EWR,0930,0931,1.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,CLE,EWR,1120,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CLE,EWR,1452,1455,3.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,CLE,EWR,1637,1633,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLE,EWR,1950,1946,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,0610,1040,270.00,12,0.00,0.00,269.00,0.00,0.00,0.00
11/1/2012 12:00:00 AM,CLT,EWR,0746,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,0955,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,1119,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,1150,1144,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,1325,1336,11.00,0,0.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,1442,1822,220.00,12,0.00,30.00,0.00,7.00,0.00,190.00
11/1/2012 12:00:00 AM,CLT,EWR,1455,1510,15.00,1,0.00,15.00,0.00,11.00,0.00,0.00
11/1/2012 12:00:00 AM,CLT,EWR,1739,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,1825,1824,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,2010,2006,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,2032,2024,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CLT,EWR,2215,2212,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CMH,EWR,0837,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CMH,EWR,1145,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CMH,EWR,1723,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CMH,EWR,1934,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CVG,EWR,0602,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CVG,EWR,0730,0723,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CVG,EWR,0802,1205,243.00,12,0.00,0.00,243.00,4.00,0.00,0.00
11/1/2012 12:00:00 AM,CVG,EWR,1100,1056,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CVG,EWR,1138,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CVG,EWR,1355,1351,0.00,-1,0.00,,,,,
11/1/2012 12:00:00 AM,CVG,EWR,1404,,,,1.00,,,,,
11/1/2012 12:00:00 AM,CVG,EWR,1631,,,,1.00,,,,,
