FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
3/1/2013 12:00:00 AM,ALB,EWR,0601,0553,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ALB,EWR,1511,1552,41.00,2,0.00,0.00,0.00,0.00,0.00,25.00
3/1/2013 12:00:00 AM,ATL,EWR,0730,0727,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,0850,0850,0.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,0940,0941,1.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1005,1001,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1124,1120,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1240,1257,17.00,1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1355,1353,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1505,1504,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1541,1617,36.00,2,0.00,23.00,0.00,0.00,0.00,0.00
3/1/2013 12:00:00 AM,ATL,EWR,1625,1624,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1744,1740,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1840,1857,17.00,1,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,1955,1955,0.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,ATL,EWR,2140,2146,6.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,AUS,EWR,0550,0543,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,AUS,EWR,1032,1033,1.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,AUS,EWR,1449,1447,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,AUS,EWR,1700,1656,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BDL,EWR,0600,0555,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BDL,EWR,1451,1600,69.00,4,0.00,23.00,0.00,24.00,0.00,46.00
3/1/2013 12:00:00 AM,BNA,EWR,0600,0550,0.00,-1,0.00,0.00,0.00,17.00,0.00,0.00
3/1/2013 12:00:00 AM,BNA,EWR,0947,1030,43.00,2,0.00,5.00,0.00,6.00,0.00,38.00
3/1/2013 12:00:00 AM,BNA,EWR,1218,1210,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BNA,EWR,1504,1741,157.00,10,0.00,12.00,0.00,15.00,0.00,145.00
3/1/2013 12:00:00 AM,BNA,EWR,1747,1748,1.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,0603,0557,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,0605,0603,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,0639,0637,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,0739,0735,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,0835,0829,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,0955,0958,3.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,1042,1036,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,1200,1154,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,1420,1424,4.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,1431,1429,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,1716,1719,3.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,1830,1944,74.00,4,0.00,3.00,0.00,0.00,0.00,48.00
3/1/2013 12:00:00 AM,BOS,EWR,1916,1918,2.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,2017,2015,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BOS,EWR,2055,2050,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BQN,EWR,0250,0409,79.00,5,0.00,21.00,0.00,0.00,0.00,40.00
3/1/2013 12:00:00 AM,BTV,EWR,0602,0602,0.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,BTV,EWR,0948,0947,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BTV,EWR,1344,1341,0.00,-1,0.00,,,,,
3/1/2013 12:00:00 AM,BTV,EWR,1900,1959,59.00,3,0.00,8.00,0.00,0.00,0.00,46.00
3/1/2013 12:00:00 AM,BUF,EWR,0814,0816,2.00,0,0.00,,,,,
3/1/2013 12:00:00 AM,BUF,EWR,1135,1246,71.00,4,0.00,5.00,0.00,7.00,0.00,66.00
3/1/2013 12:00:00 AM,BUF,EWR,1339,,,,1.00,,,,,
3/1/2013 12:00:00 AM,BUF,EWR,1837,2136,179.00,11,0.00,0.00,0.00,0.00,0.00,167.00
