FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
8/1/2011 12:00:00 AM,ACY,ATL,0600,0553,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,ACY,ATL,1827,1937,70.00,4,0.00,0.00,0.00,96.00,0.00,0.00
8/1/2011 12:00:00 AM,ATL,ACY,1550,1559,9.00,0,0.00,9.00,0.00,31.00,0.00,0.00
8/1/2011 12:00:00 AM,ATL,ACY,2130,2140,10.00,0,0.00,,,,,
8/1/2011 12:00:00 AM,ATL,EWR,0732,0847,75.00,5,0.00,0.00,0.00,0.00,0.00,68.00
8/1/2011 12:00:00 AM,ATL,EWR,0837,0849,12.00,0,0.00,4.00,0.00,21.00,0.00,8.00
8/1/2011 12:00:00 AM,ATL,EWR,0940,0939,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,ATL,EWR,0948,0952,4.00,0,0.00,,,,,
8/1/2011 12:00:00 AM,ATL,EWR,1107,1104,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,ATL,EWR,1235,1246,11.00,0,0.00,,,,,
8/1/2011 12:00:00 AM,ATL,EWR,1350,1349,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,ATL,EWR,1500,1501,1.00,0,0.00,,,,,
8/1/2011 12:00:00 AM,ATL,EWR,1610,1607,0.00,-1,0.00,0.00,0.00,79.00,0.00,0.00
8/1/2011 12:00:00 AM,ATL,EWR,1733,1928,115.00,7,0.00,0.00,0.00,146.00,0.00,0.00
8/1/2011 12:00:00 AM,ATL,EWR,1755,2045,170.00,11,0.00,0.00,0.00,204.00,0.00,0.00
8/1/2011 12:00:00 AM,ATL,EWR,1928,2142,134.00,8,0.00,0.00,0.00,109.00,0.00,15.00
8/1/2011 12:00:00 AM,ATL,EWR,1945,2326,221.00,12,0.00,0.00,0.00,10.00,0.00,221.00
8/1/2011 12:00:00 AM,ATL,EWR,2200,0023,143.00,9,0.00,88.00,0.00,0.00,0.00,41.00
8/1/2011 12:00:00 AM,AUS,EWR,0610,0602,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,AUS,EWR,1150,1141,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,AUS,EWR,1425,1422,0.00,-1,0.00,0.00,0.00,27.00,0.00,0.00
8/1/2011 12:00:00 AM,AVL,EWR,1133,1132,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,BNA,EWR,0601,0553,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,BNA,EWR,0947,0952,5.00,0,0.00,,,,,
8/1/2011 12:00:00 AM,BNA,EWR,1147,1137,0.00,-1,0.00,,,,,
8/1/2011 12:00:00 AM,BNA,EWR,1654,,,,1.00,,,,,
