FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
8/1/2016 12:00:00 AM,ACY,ATL,1021,1013,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ACY,BOS,1714,1844,90.00,6,0.00,0.00,0.00,75.00,0.00,0.00
8/1/2016 12:00:00 AM,ACY,DTW,1645,1817,92.00,6,0.00,0.00,0.00,88.00,0.00,0.00
8/1/2016 12:00:00 AM,ACY,FLL,0700,0654,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ACY,FLL,1220,1218,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ACY,MCO,0745,0737,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ACY,MCO,1825,2046,141.00,9,0.00,0.00,0.00,129.00,0.00,0.00
8/1/2016 12:00:00 AM,ACY,MYR,0645,0643,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ACY,ORD,1701,1840,99.00,6,0.00,0.00,0.00,103.00,0.00,0.00
8/1/2016 12:00:00 AM,ACY,RSW,1025,1033,8.00,0,0.00,,,,,
8/1/2016 12:00:00 AM,ACY,TPA,1035,1028,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ALB,EWR,1251,1309,18.00,1,0.00,0.00,0.00,17.00,0.00,0.00
8/1/2016 12:00:00 AM,ATL,ACY,1427,1541,74.00,4,0.00,0.00,0.00,93.00,0.00,0.00
8/1/2016 12:00:00 AM,ATL,EWR,0545,0548,3.00,0,0.00,,,,,
8/1/2016 12:00:00 AM,ATL,EWR,0737,0737,0.00,0,0.00,,,,,
8/1/2016 12:00:00 AM,ATL,EWR,0900,0859,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ATL,EWR,0935,0934,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ATL,EWR,1000,1037,37.00,2,0.00,0.00,22.00,0.00,0.00,0.00
8/1/2016 12:00:00 AM,ATL,EWR,1025,1024,0.00,-1,0.00,,,,,
8/1/2016 12:00:00 AM,ATL,EWR,1114,1140,26.00,1,0.00,17.00,0.00,0.00,0.00,0.00
8/1/2016 12:00:00 AM,ATL,EWR,1230,1258,28.00,1,0.00,,,,,
8/1/2016 12:00:00 AM,ATL,EWR,1340,1449,69.00,4,0.00,0.00,0.00,38.00,0.00,27.00
