FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
3/1/2014 12:00:00 AM,ATL,EWR,0848,0855,7.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,ATL,EWR,1005,1003,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,ATL,EWR,1235,1233,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,ATL,EWR,1319,1308,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,ATL,EWR,1500,1535,35.00,2,0.00,20.00,0.00,0.00,0.00,0.00
3/1/2014 12:00:00 AM,ATL,EWR,1640,1640,0.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,ATL,EWR,1700,1653,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,ATL,EWR,1915,1911,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,ATL,EWR,2140,2143,3.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,AUS,EWR,1055,1050,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BDL,EWR,0610,0603,0.00,-1,0.00,0.00,0.00,23.00,0.00,0.00
3/1/2014 12:00:00 AM,BNA,EWR,0800,0756,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BNA,EWR,0945,0945,0.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,BNA,EWR,1402,1353,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BNA,EWR,1912,1908,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BOS,EWR,0610,0616,6.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,BOS,EWR,0636,0629,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BOS,EWR,0715,0712,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BOS,EWR,0835,0844,9.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,BOS,EWR,0937,1027,50.00,3,0.00,43.00,0.00,0.00,0.00,0.00
3/1/2014 12:00:00 AM,BOS,EWR,1453,1506,13.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,BOS,EWR,1605,1700,55.00,3,0.00,0.00,0.00,0.00,0.00,27.00
3/1/2014 12:00:00 AM,BOS,EWR,1854,1858,4.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,BQN,EWR,0249,0245,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BTV,EWR,0805,0806,1.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,BTV,EWR,1645,1635,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BUF,EWR,0545,0543,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BUF,EWR,1110,1105,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,BWI,EWR,0600,1258,418.00,12,0.00,418.00,0.00,8.00,0.00,0.00
3/1/2014 12:00:00 AM,BWI,EWR,0936,0948,12.00,0,0.00,12.00,0.00,6.00,0.00,0.00
3/1/2014 12:00:00 AM,BWI,EWR,1735,1716,0.00,-2,0.00,,,,,
3/1/2014 12:00:00 AM,BZN,EWR,1220,1337,77.00,5,0.00,0.00,48.00,0.00,0.00,16.00
3/1/2014 12:00:00 AM,CHS,EWR,1201,1433,152.00,10,0.00,0.00,0.00,31.00,0.00,114.00
3/1/2014 12:00:00 AM,CHS,EWR,1755,1746,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLE,EWR,0600,0559,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLE,EWR,0730,0724,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLE,EWR,1227,1223,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLE,EWR,1449,1455,6.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,CLE,EWR,1628,1638,10.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,CLE,EWR,1713,1715,2.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,CLE,EWR,1854,2016,82.00,5,0.00,69.00,0.00,0.00,0.00,0.00
3/1/2014 12:00:00 AM,CLT,EWR,0600,0600,0.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,0711,0659,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,0748,0743,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,0955,0949,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,1115,1112,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,1155,1148,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,1248,1240,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,1324,1320,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,1455,1452,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,1658,1656,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,1815,1837,22.00,1,0.00,,,,,
3/1/2014 12:00:00 AM,CLT,EWR,2000,2021,21.00,1,0.00,21.00,0.00,3.00,0.00,0.00
3/1/2014 12:00:00 AM,CLT,EWR,2218,2218,0.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,CVG,EWR,0930,0923,0.00,-1,0.00,,,,,
3/1/2014 12:00:00 AM,CVG,EWR,1351,1353,2.00,0,0.00,,,,,
3/1/2014 12:00:00 AM,CVG,EWR,1624,1705,41.00,2,0.00,0.00,0.00,0.00,0.00,28.00
