FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
11/1/2011 12:00:00 AM,ABE,MCO,1754,1744,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ABQ,MCO,1005,1002,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ALB,FLL,1120,1120,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ALB,MCO,0700,0701,1.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ALB,MCO,1420,1423,3.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ALB,TPA,0630,0652,22.00,1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,DAB,0940,0936,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,DAB,1205,1203,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,DAB,1618,1615,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,DAB,2045,2047,2.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,ECP,0825,0827,2.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,ECP,1025,1019,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,ECP,1217,1215,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,ECP,1346,1503,77.00,5,0.00,0.00,0.00,0.00,0.00,68.00
11/1/2011 12:00:00 AM,ATL,ECP,1701,1812,71.00,4,0.00,55.00,0.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ATL,ECP,1942,1937,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,ECP,2210,2159,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,EYW,0935,0930,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,EYW,1510,1506,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,EYW,1905,1858,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,0732,0728,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,0837,0836,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,0855,0850,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,0935,0953,18.00,1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1015,1011,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1110,1124,14.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1209,1205,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1232,1230,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1345,1342,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1443,1439,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1500,1500,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1600,1555,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1615,1613,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1711,1708,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1730,1728,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,1910,1911,1.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,2100,2058,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,2105,2113,8.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,2215,2207,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,FLL,2225,2219,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,GNV,0905,1147,162.00,10,0.00,144.00,0.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ATL,GNV,1315,1328,13.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,GNV,1520,1518,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,GNV,1650,1644,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,GNV,1935,2019,44.00,2,0.00,0.00,0.00,0.00,0.00,25.00
11/1/2011 12:00:00 AM,ATL,GNV,2222,2304,42.00,2,0.00,21.00,0.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ATL,JAX,0810,0809,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,0855,0850,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,0940,0936,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1052,1047,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1210,1206,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1337,1330,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1340,1336,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1455,1451,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1610,1603,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1730,1727,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1840,1837,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,1925,1919,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,2044,2048,4.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,2110,2107,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,JAX,2217,2207,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,0745,0745,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,0845,0855,10.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,0855,0855,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,0950,0948,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1030,1026,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1050,1047,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1200,1201,1.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1258,1252,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1300,1258,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1343,1343,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1350,1349,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1445,1440,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1550,1549,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1650,1658,8.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1705,1657,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1750,1745,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1750,1748,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1855,1850,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,1915,1914,0.00,-1,0.00,0.00,0.00,18.00,0.00,0.00
11/1/2011 12:00:00 AM,ATL,MCO,1959,1950,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,2050,2047,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,2100,2100,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,2210,2209,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MCO,2215,2220,5.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,0700,0740,40.00,2,0.00,29.00,0.00,0.00,0.00,0.00
11/1/2011 12:00:00 AM,ATL,MIA,0735,0733,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,0820,0818,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,0925,0924,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,0950,0950,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1055,1116,21.00,1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1205,1202,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1340,1335,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1400,1400,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1455,1455,0.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1621,1632,11.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1655,1651,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1740,1750,10.00,0,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1900,1857,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MIA,1950,2050,60.00,4,0.00,3.00,0.00,0.00,0.00,36.00
11/1/2011 12:00:00 AM,ATL,MIA,2158,2154,0.00,-1,0.00,,,,,
11/1/2011 12:00:00 AM,ATL,MLB,1000,0958,0.00,-1,0.00,,,,,
