FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
10/1/2016 12:00:00 AM,ACY,FLL,0700,0703,3.00,0,0.00,0.00,0.00,21.00,0.00,0.00
10/1/2016 12:00:00 AM,ACY,FLL,1234,1227,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ACY,MCO,0745,0740,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ACY,MCO,1825,1825,0.00,0,0.00,,,,,
10/1/2016 12:00:00 AM,ACY,RSW,1805,1802,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ACY,TPA,0600,0554,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ALB,FLL,1615,1612,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ALB,FLL,1706,1731,25.00,1,0.00,0.00,0.00,9.00,0.00,25.00
10/1/2016 12:00:00 AM,ALB,MCO,0850,0850,0.00,0,0.00,,,,,
10/1/2016 12:00:00 AM,ALB,MCO,1456,1440,0.00,-2,0.00,,,,,
10/1/2016 12:00:00 AM,ALB,MCO,1825,1822,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ALB,TPA,0945,0940,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,DAB,0942,0953,11.00,0,0.00,4.00,0.00,14.00,0.00,7.00
10/1/2016 12:00:00 AM,ATL,DAB,1215,1206,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,DAB,2141,2138,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,ECP,0902,0856,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,ECP,1100,1057,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,ECP,1341,1336,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,ECP,1716,1714,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,ECP,2002,2019,17.00,1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,ECP,2229,2225,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,EYW,0950,0947,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,EYW,1208,1205,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,EYW,1520,1532,12.00,0,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,EYW,1907,1900,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,0730,0726,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,0740,0736,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,0900,0859,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,0910,0923,13.00,0,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,0930,0926,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,1000,1000,0.00,0,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,1059,1059,0.00,0,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,1200,1152,0.00,-1,0.00,,,,,
10/1/2016 12:00:00 AM,ATL,FLL,1200,1201,1.00,0,0.00,,,,,
