FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
11/1/2013 12:00:00 AM,ALB,MCO,0845,0845,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ALB,TPA,0700,0656,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,DAB,0920,0920,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,DAB,1200,1158,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,DAB,1545,1544,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,DAB,2100,2112,12.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,ECP,0905,0902,0.00,-1,0.00,0.00,0.00,19.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,ECP,1007,1004,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,ECP,1340,1341,1.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,ECP,1543,1542,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,ECP,1715,1744,29.00,1,0.00,3.00,0.00,0.00,0.00,21.00
11/1/2013 12:00:00 AM,ATL,ECP,1945,1949,4.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,ECP,2135,2148,13.00,0,0.00,0.00,0.00,2.00,0.00,13.00
11/1/2013 12:00:00 AM,ATL,EYW,0945,0957,12.00,0,0.00,12.00,0.00,6.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,EYW,1515,1513,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,EYW,1910,1904,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,0720,0719,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,0835,0833,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,0845,0859,14.00,0,0.00,14.00,0.00,3.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,FLL,0956,0956,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1010,1025,15.00,1,0.00,15.00,0.00,6.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,FLL,1105,1107,2.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1225,1222,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1330,1329,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1330,1330,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1450,1501,11.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1457,1457,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1612,1615,3.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1714,1756,42.00,2,0.00,34.00,0.00,0.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,FLL,1745,1743,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,1933,1932,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,2057,2100,3.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,2200,2200,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,FLL,2235,2230,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,GNV,0814,0827,13.00,0,0.00,0.00,0.00,3.00,0.00,13.00
11/1/2013 12:00:00 AM,ATL,GNV,1051,1045,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,GNV,1215,1212,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,GNV,1350,1345,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,GNV,1639,1659,20.00,1,0.00,0.00,0.00,0.00,0.00,17.00
11/1/2013 12:00:00 AM,ATL,GNV,1830,1824,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,GNV,2204,2212,8.00,0,0.00,0.00,0.00,7.00,0.00,8.00
11/1/2013 12:00:00 AM,ATL,JAX,0819,1114,175.00,11,0.00,175.00,0.00,2.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,JAX,0850,0911,21.00,1,0.00,19.00,0.00,0.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,JAX,0939,0953,14.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,1058,1055,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,1205,1208,3.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,1308,1303,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,1340,1340,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,1455,1452,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,1625,1637,12.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,1740,1816,36.00,2,0.00,28.00,0.00,1.00,0.00,8.00
11/1/2013 12:00:00 AM,ATL,JAX,1837,1902,25.00,1,0.00,17.00,0.00,0.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,JAX,1959,1959,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,2058,2058,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,2155,2155,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,2235,2230,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,JAX,2250,2246,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,0755,0758,3.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,0850,0912,22.00,1,0.00,22.00,0.00,2.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,MCO,0851,0849,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,0950,0948,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1010,1034,24.00,1,0.00,24.00,0.00,4.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,MCO,1055,1055,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1140,1200,20.00,1,0.00,0.00,0.00,0.00,0.00,16.00
11/1/2013 12:00:00 AM,ATL,MCO,1156,1154,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1258,1300,2.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1345,1401,16.00,1,0.00,16.00,0.00,3.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,MCO,1357,1356,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1455,1456,1.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1555,1551,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1610,1610,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1700,1658,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1800,1801,1.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1855,1908,13.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,1945,1945,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,2040,2041,1.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,2100,2127,27.00,1,0.00,27.00,0.00,0.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,MCO,2150,2146,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,2235,2234,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MCO,2250,2307,17.00,1,0.00,17.00,0.00,1.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,MIA,0655,0651,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,0725,0722,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,0851,0848,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1000,1002,2.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1000,1006,6.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1115,1115,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1249,1248,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1350,1354,4.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1425,1423,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1455,1452,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1610,1605,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1615,1623,8.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1725,1726,1.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1804,1800,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1835,1828,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,1945,1941,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,2000,1954,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MIA,2159,2158,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MLB,0912,0908,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MLB,1307,1323,16.00,1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MLB,1540,1545,5.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,MLB,2055,2112,17.00,1,0.00,5.00,0.00,4.00,0.00,12.00
11/1/2013 12:00:00 AM,ATL,PBI,0835,0834,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,0954,0955,1.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,1215,1213,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,1353,1353,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,1500,1500,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,1507,1512,5.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,1642,1645,3.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,1855,1909,14.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,2033,2116,43.00,2,0.00,40.00,0.00,0.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,PBI,2100,2120,20.00,1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PBI,2159,2204,5.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PNS,0850,0849,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PNS,1010,1020,10.00,0,0.00,10.00,0.00,8.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,PNS,1050,1056,6.00,0,0.00,0.00,0.00,14.00,0.00,6.00
11/1/2013 12:00:00 AM,ATL,PNS,1340,1336,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PNS,1525,1538,13.00,0,0.00,13.00,0.00,4.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,PNS,1717,1716,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PNS,1725,1723,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PNS,1945,1945,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PNS,2151,2151,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,PNS,2220,2220,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,RSW,0820,0818,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,RSW,0850,0917,27.00,1,0.00,25.00,0.00,0.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,RSW,1020,1032,12.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,RSW,1115,1111,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,RSW,1346,1409,23.00,1,0.00,10.00,0.00,7.00,0.00,13.00
11/1/2013 12:00:00 AM,ATL,RSW,1420,1418,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,RSW,1543,1542,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,RSW,1952,1949,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,RSW,2200,2246,46.00,3,0.00,12.00,0.00,29.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,RSW,2235,2234,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,SRQ,0915,0917,2.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,SRQ,1141,1137,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,SRQ,1444,1443,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,SRQ,1606,1601,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,SRQ,2010,2004,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,SRQ,2158,2153,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,0849,0845,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,1025,1024,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,1259,1255,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,1540,1534,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,1725,1724,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,1920,1914,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,2039,2039,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TLH,2206,2212,6.00,0,0.00,6.00,0.00,10.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,TPA,0730,0730,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,0844,0841,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,0855,0913,18.00,1,0.00,16.00,0.00,0.00,0.00,0.00
11/1/2013 12:00:00 AM,ATL,TPA,0959,0959,0.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1015,1027,12.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1100,1103,3.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1227,1225,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1342,1341,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1355,1405,10.00,0,0.00,0.00,0.00,5.00,0.00,10.00
11/1/2013 12:00:00 AM,ATL,TPA,1455,1452,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1610,1609,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1632,1646,14.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1745,1744,0.00,-1,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1750,1753,3.00,0,0.00,,,,,
11/1/2013 12:00:00 AM,ATL,TPA,1909,1908,0.00,-1,0.00,,,,,
