FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
9/1/2015 12:00:00 AM,ACY,FLL,0700,0652,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ACY,FLL,1230,1224,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ACY,MCO,0835,0827,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ACY,MCO,1806,1759,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ACY,RSW,1030,1051,21.00,1,0.00,0.00,0.00,1.00,0.00,18.00
9/1/2015 12:00:00 AM,ACY,TPA,1035,1032,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ALB,FLL,1515,1513,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ALB,MCO,0805,0802,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ALB,TPA,0730,0728,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,DAB,0925,0923,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,DAB,1206,1204,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,DAB,1545,1538,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,DAB,2218,2217,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,ECP,0906,0906,0.00,0,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,ECP,1106,1105,0.00,-1,0.00,0.00,0.00,25.00,0.00,0.00
9/1/2015 12:00:00 AM,ATL,ECP,1355,1354,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,ECP,1655,1650,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,ECP,1940,1939,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,ECP,2155,2150,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,EYW,0940,0937,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,EYW,1510,1505,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,EYW,1912,1910,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,0700,0658,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,0740,0759,19.00,1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,0800,0756,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,0820,0813,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,0900,0859,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1000,0956,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1004,1002,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1100,1056,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1200,1157,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1255,1253,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1355,1351,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1400,1357,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1510,1517,7.00,0,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1600,1552,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1600,1556,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1700,1658,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1840,1837,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1921,1938,17.00,1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,1925,1923,0.00,-1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,2055,2112,17.00,1,0.00,,,,,
9/1/2015 12:00:00 AM,ATL,FLL,2200,2202,2.00,0,0.00,,,,,
