FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
6/1/2016 12:00:00 AM,ABQ,JFK,2353,2351,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ACK,JFK,1245,1245,0.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ATL,0555,0550,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ATL,1242,1236,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ATL,1800,1756,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,BWI,0540,0540,0.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,BWI,1145,1141,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,BWI,1410,1408,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,BWI,1535,1533,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,BWI,1710,1705,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,BWI,1830,1822,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,CLT,0805,0801,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,CLT,1445,1438,0.00,-1,0.00,0.00,0.00,28.00,0.00,0.00
6/1/2016 12:00:00 AM,ALB,CLT,1908,1928,20.00,1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,DTW,0600,0556,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,DTW,0940,0935,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,DTW,1224,1215,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,DTW,1645,1655,10.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,FLL,0655,0651,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,FLL,1920,1914,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,LAS,1425,1440,15.00,1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,MCO,0735,0734,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,MCO,1315,1312,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,MCO,1555,1548,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,MDW,0555,0553,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,MDW,1700,1656,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ORD,0600,0556,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ORD,1115,1106,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ORD,1410,1415,5.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ORD,1707,1716,9.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,ORD,1920,1912,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ALB,TPA,1340,1351,11.00,0,0.00,8.00,0.00,23.00,0.00,3.00
6/1/2016 12:00:00 AM,ATL,ALB,0942,0939,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,ALB,1454,1450,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,ALB,1926,1931,5.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,BUF,0815,0809,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,BUF,1027,1025,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,BUF,1330,1328,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,BUF,1623,1656,33.00,2,0.00,18.00,0.00,37.00,0.00,15.00
6/1/2016 12:00:00 AM,ATL,BUF,2105,2106,1.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,HPN,0728,0813,45.00,3,0.00,27.00,0.00,0.00,0.00,0.00
6/1/2016 12:00:00 AM,ATL,HPN,0940,0940,0.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,HPN,1212,1207,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,HPN,1435,1428,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,HPN,1840,1903,23.00,1,0.00,23.00,0.00,76.00,0.00,0.00
6/1/2016 12:00:00 AM,ATL,HPN,2036,2048,12.00,0,0.00,9.00,0.00,7.00,0.00,3.00
6/1/2016 12:00:00 AM,ATL,JFK,0805,0804,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,JFK,1034,1033,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,JFK,1215,1223,8.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,JFK,1500,1459,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,JFK,1720,1719,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,JFK,2050,2217,87.00,5,0.00,0.00,0.00,85.00,0.00,0.00
6/1/2016 12:00:00 AM,ATL,LGA,0545,0543,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,LGA,0625,0735,70.00,4,0.00,22.00,0.00,35.00,0.00,0.00
6/1/2016 12:00:00 AM,ATL,LGA,0645,0651,6.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,LGA,0745,0743,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,LGA,0815,0812,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,LGA,0845,0841,0.00,-1,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,LGA,0945,0958,13.00,0,0.00,,,,,
6/1/2016 12:00:00 AM,ATL,LGA,1045,1101,16.00,1,0.00,,,,,
