FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/1/2018 12:00:00 AM,ABQ,JFK,2344,2355,11.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,ATL,0600,0554,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,ATL,1212,1208,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,ATL,1817,1806,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,BWI,0605,0602,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,BWI,1020,1010,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,BWI,1205,1203,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,BWI,1350,1347,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,BWI,1740,1737,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,CLT,0800,0751,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,CLT,1439,1431,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,CLT,1909,1907,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,DCA,0915,0903,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,DCA,1328,1324,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,DCA,1705,1840,95.00,6,0.00,5.00,0.00,0.00,0.00,80.00
4/1/2018 12:00:00 AM,ALB,DEN,1055,1051,0.00,-1,0.00,0.00,0.00,20.00,0.00,0.00
4/1/2018 12:00:00 AM,ALB,DTW,0535,0531,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,DTW,1230,1221,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,DTW,1727,1721,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,FLL,0850,0846,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,FLL,1731,1736,5.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,MCO,0540,0534,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,MCO,1305,1303,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,MCO,1442,1507,25.00,1,0.00,4.00,0.00,0.00,0.00,18.00
4/1/2018 12:00:00 AM,ALB,MCO,1855,2059,124.00,8,0.00,0.00,0.00,0.00,0.00,110.00
4/1/2018 12:00:00 AM,ALB,MDW,0635,0632,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,MDW,1725,1824,59.00,3,0.00,13.00,0.00,1.00,0.00,46.00
4/1/2018 12:00:00 AM,ALB,MSP,0610,0604,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,ORD,0724,0716,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,ORD,1250,1231,0.00,-2,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,ORD,1717,1707,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,ORD,1830,1820,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,PHL,0825,0812,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,PHL,1048,1038,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,RSW,1215,1210,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,TPA,0700,0655,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ALB,TPA,1635,1648,13.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,ALB,0921,0918,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,ALB,1511,1504,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,ALB,2051,2045,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,BUF,0811,0808,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,BUF,1032,1026,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,BUF,1341,1338,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,BUF,1611,1606,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,BUF,2116,2130,14.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,HPN,0930,0950,20.00,1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,HPN,1212,1207,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,HPN,1437,1434,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,HPN,1621,1616,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,HPN,1845,1838,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,HPN,2040,2036,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,0810,0808,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,1038,1036,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,1140,1215,35.00,2,0.00,8.00,0.00,3.00,0.00,27.00
4/1/2018 12:00:00 AM,ATL,JFK,1205,1202,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,1340,1340,0.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,1603,1607,4.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,1819,1819,0.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,1925,1928,3.00,0,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,JFK,2140,2138,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,LGA,0611,0606,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,LGA,0645,0642,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,LGA,0655,0653,0.00,-1,0.00,,,,,
4/1/2018 12:00:00 AM,ATL,LGA,0730,0729,0.00,-1,0.00,,,,,
