FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2/1/2013 12:00:00 AM,ALB,ATL,0605,0600,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,ATL,1242,1241,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,ATL,1750,1747,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,BWI,0600,0603,3.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,BWI,1145,1144,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,BWI,1720,1726,6.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,BWI,1830,1825,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,CLE,0610,0601,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,CLE,1403,1402,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,CLT,0810,0813,3.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,CLT,1440,1436,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,DTW,0545,0539,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,DTW,0915,0910,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,DTW,1224,1229,5.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,DTW,1630,1644,14.00,0,0.00,0.00,0.00,5.00,0.00,14.00
2/1/2013 12:00:00 AM,ALB,EWR,0602,0600,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,EWR,1748,1835,47.00,3,0.00,0.00,0.00,30.00,0.00,0.00
2/1/2013 12:00:00 AM,ALB,FLL,0845,0846,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,IAD,0955,0943,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,IAD,1415,1403,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,MCO,0715,0710,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,MCO,1400,1400,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,MDW,0630,0628,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,MDW,1640,1638,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ALB,ORD,0732,0719,0.00,-1,0.00,0.00,0.00,27.00,0.00,0.00
2/1/2013 12:00:00 AM,ALB,ORD,1647,1723,36.00,2,0.00,26.00,0.00,0.00,0.00,0.00
2/1/2013 12:00:00 AM,ALB,TPA,1440,1438,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ART,ORD,0715,0905,110.00,7,0.00,100.00,0.00,0.00,0.00,0.00
2/1/2013 12:00:00 AM,ART,ORD,1720,1706,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ALB,0948,0944,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ALB,1456,1512,16.00,1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ALB,2011,2011,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,BUF,0812,0814,2.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,BUF,1015,1053,38.00,2,0.00,30.00,0.00,0.00,0.00,0.00
2/1/2013 12:00:00 AM,ATL,BUF,1025,1021,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,BUF,1315,1355,40.00,2,0.00,40.00,0.00,2.00,0.00,0.00
2/1/2013 12:00:00 AM,ATL,BUF,1505,1459,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,BUF,1532,1657,85.00,5,0.00,85.00,0.00,10.00,0.00,0.00
2/1/2013 12:00:00 AM,ATL,BUF,2056,2056,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,BUF,2220,2213,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,HPN,0730,0723,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,HPN,0939,0937,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,HPN,1215,1212,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,HPN,1417,1415,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,HPN,1705,1705,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,HPN,2036,2058,22.00,1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,JFK,0825,0829,4.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,JFK,1230,1228,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,JFK,1550,1556,6.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,JFK,1735,1732,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,JFK,2040,2039,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0610,0604,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0640,0638,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0730,0725,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0740,0740,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0840,0836,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0850,0850,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0900,0853,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,0940,0935,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1015,1011,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1040,1034,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1130,1124,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1140,1136,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1140,1136,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1245,1241,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1310,1409,59.00,3,0.00,41.00,0.00,0.00,0.00,0.00
2/1/2013 12:00:00 AM,ATL,LGA,1315,1324,9.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1345,1340,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1440,1438,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1446,1444,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1510,1503,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1540,1535,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1640,1648,8.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1731,1732,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1740,1736,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1750,1743,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1840,1837,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1930,1927,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,1940,1939,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,2050,2048,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,LGA,2145,2142,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ROC,0905,0901,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ROC,1020,1019,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ROC,1445,1445,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ROC,2044,2040,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,ROC,2210,2210,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,SYR,0909,0941,32.00,2,0.00,23.00,0.00,0.00,0.00,2.00
2/1/2013 12:00:00 AM,ATL,SYR,1459,1459,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,ATL,SYR,2035,2032,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,AUS,JFK,0704,0659,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,AUS,JFK,0855,0852,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,AUS,JFK,1005,1003,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,AUS,JFK,1310,1301,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BGM,DTW,0600,0631,31.00,2,0.00,,,,,
2/1/2013 12:00:00 AM,BGM,DTW,1700,1716,16.00,1,0.00,0.00,0.00,3.00,0.00,16.00
2/1/2013 12:00:00 AM,BHM,LGA,0700,0656,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,JFK,1240,1239,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,JFK,1510,1521,11.00,0,0.00,0.00,0.00,12.00,0.00,11.00
2/1/2013 12:00:00 AM,BNA,LGA,0600,0556,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,LGA,0725,0720,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,LGA,0740,0737,0.00,-1,0.00,0.00,0.00,17.00,0.00,0.00
2/1/2013 12:00:00 AM,BNA,LGA,1030,1031,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,LGA,1215,1210,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,LGA,1300,1300,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,LGA,1405,1358,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BNA,LGA,1825,1848,23.00,1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,BUF,0700,0827,87.00,5,0.00,68.00,0.00,0.00,0.00,13.00
2/1/2013 12:00:00 AM,BOS,BUF,1339,1337,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,BUF,2045,2036,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,0600,0554,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,0600,0601,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,0720,0715,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,0755,0755,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,0915,0909,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,1010,1120,70.00,4,0.00,0.00,0.00,0.00,0.00,54.00
2/1/2013 12:00:00 AM,BOS,JFK,1145,1149,4.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,1150,1155,5.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,1340,1334,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,1415,1414,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,1440,1435,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,1644,1803,79.00,5,0.00,0.00,0.00,85.00,0.00,0.00
2/1/2013 12:00:00 AM,BOS,JFK,1745,1802,17.00,1,0.00,0.00,0.00,42.00,0.00,3.00
2/1/2013 12:00:00 AM,BOS,JFK,1815,1855,40.00,2,0.00,0.00,0.00,29.00,0.00,3.00
2/1/2013 12:00:00 AM,BOS,JFK,1905,1905,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,JFK,2055,2052,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,0600,0554,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,0645,0639,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,0700,0651,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,0800,0752,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,0900,0851,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1000,0953,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1100,1053,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1200,1152,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1300,1254,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1400,1352,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1500,1452,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1600,1551,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1700,1653,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1800,1753,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,1900,1853,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BOS,LGA,2000,1951,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BQN,JFK,0600,0548,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BQN,JFK,1107,1054,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BTV,JFK,0600,0555,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BTV,JFK,1058,1052,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BTV,JFK,1300,1250,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BTV,JFK,1934,1930,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ATL,0600,0553,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ATL,0610,0607,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ATL,1101,1059,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ATL,1255,1317,22.00,1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ATL,1311,1312,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ATL,1559,1643,44.00,2,0.00,2.00,0.00,2.00,0.00,42.00
2/1/2013 12:00:00 AM,BUF,ATL,1755,1751,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ATL,1807,1928,81.00,5,0.00,0.00,0.00,0.00,0.00,69.00
2/1/2013 12:00:00 AM,BUF,BOS,0745,0738,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,BOS,1545,1541,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,BOS,1843,1951,68.00,4,0.00,13.00,0.00,0.00,0.00,44.00
2/1/2013 12:00:00 AM,BUF,BWI,0615,0613,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,BWI,1005,1024,19.00,1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,BWI,1150,1149,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,BWI,1450,1446,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,BWI,1730,1748,18.00,1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,CLT,0635,0647,12.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,CLT,0810,0811,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,CLT,1145,1139,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,CLT,1905,1858,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,DTW,0615,0613,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,DTW,0800,,,,1.00,,,,,
2/1/2013 12:00:00 AM,BUF,DTW,1000,1000,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,DTW,1300,1254,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,DTW,1525,2144,379.00,12,0.00,379.00,0.00,10.00,0.00,0.00
2/1/2013 12:00:00 AM,BUF,DTW,1720,1715,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,EWR,0614,0609,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,EWR,0809,0755,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,EWR,1205,1212,7.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,EWR,1458,1703,125.00,8,0.00,0.00,0.00,0.00,0.00,119.00
2/1/2013 12:00:00 AM,BUF,FLL,0920,1030,70.00,4,0.00,1.00,0.00,0.00,0.00,62.00
2/1/2013 12:00:00 AM,BUF,FLL,1620,1630,10.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,IAD,1447,1436,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,IAD,1920,1911,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,JFK,0545,0613,28.00,1,0.00,28.00,0.00,2.00,0.00,0.00
2/1/2013 12:00:00 AM,BUF,JFK,0600,0604,4.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,JFK,0645,0645,0.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,JFK,0815,0812,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,JFK,1133,1127,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,JFK,1300,1254,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,JFK,1418,1413,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,JFK,1715,1908,113.00,7,0.00,0.00,0.00,111.00,0.00,0.00
2/1/2013 12:00:00 AM,BUF,JFK,1730,1836,66.00,4,0.00,0.00,65.00,0.00,0.00,0.00
2/1/2013 12:00:00 AM,BUF,JFK,2054,2050,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,LAS,0705,1027,202.00,12,0.00,184.00,0.00,0.00,0.00,0.00
2/1/2013 12:00:00 AM,BUF,MCO,0735,0737,2.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,MCO,0755,0746,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,MCO,0849,0845,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,MCO,1615,1710,55.00,3,0.00,0.00,13.00,0.00,0.00,27.00
2/1/2013 12:00:00 AM,BUF,MCO,1800,1924,84.00,5,0.00,2.00,0.00,0.00,0.00,74.00
2/1/2013 12:00:00 AM,BUF,MDW,0640,0641,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,MDW,1030,1105,35.00,2,0.00,0.00,0.00,3.00,0.00,19.00
2/1/2013 12:00:00 AM,BUF,MDW,1745,1807,22.00,1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ORD,0600,0555,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ORD,0701,0700,0.00,-1,0.00,0.00,0.00,15.00,0.00,0.00
2/1/2013 12:00:00 AM,BUF,ORD,0944,1055,71.00,4,0.00,0.00,0.00,0.00,0.00,57.00
2/1/2013 12:00:00 AM,BUF,ORD,1200,1153,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ORD,1634,1632,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,ORD,1700,1735,35.00,2,0.00,0.00,0.00,0.00,0.00,28.00
2/1/2013 12:00:00 AM,BUF,ORD,2000,2039,39.00,2,0.00,0.00,0.00,0.00,0.00,30.00
2/1/2013 12:00:00 AM,BUF,PBI,1000,0952,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,PHX,0935,0936,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,RSW,0705,0702,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BUF,TPA,1115,1117,2.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BUR,JFK,2130,2127,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,ALB,1005,1002,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,ALB,1540,1541,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,ALB,2020,2031,11.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,ALB,2150,2145,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,BUF,0850,0846,0.00,-1,0.00,0.00,0.00,31.00,0.00,0.00
2/1/2013 12:00:00 AM,BWI,BUF,1005,0959,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,BUF,1440,1438,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,BUF,1850,1847,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,BUF,2150,2151,1.00,0,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,ISP,1005,1000,0.00,-1,0.00,,,,,
2/1/2013 12:00:00 AM,BWI,ISP,1335,,,,1.00,,,,,
