FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1/1/2013 12:00:00 AM,JFK,ATL,610,606.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,ATL,810,807.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,ATL,1330,1325.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,ATL,1548,1621.0,33.0,2.0,0.0,33.0,0.0,1.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,ATL,1855,1856.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,AUS,905,905.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,AUS,1700,1654.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,AUS,1710,1701.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,AUS,2025,2021.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BNA,1600,1552.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BNA,1725,1934.0,129.0,8.0,0.0,129.0,0.0,22.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,559,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,640,639.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,810,803.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,830,820.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,919,923.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,1245,1237.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,1259,1302.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,1359,1354.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,1422,1421.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,1600,1554.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1/1/2013 12:00:00 AM,JFK,BOS,1650,1641.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
