FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
3/1/2014 12:00:00 AM,JFK,ABQ,2001,2014.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,13.0
3/1/2014 12:00:00 AM,JFK,ATL,830,827.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,ATL,1315,1324.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,ATL,1800,1759.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,AUS,906,902.0,0.0,-1.0,0.0,0.0,0.0,23.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,AUS,1700,1656.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,AUS,1800,1753.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,AUS,2053,2047.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BNA,1715,1754.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0
3/1/2014 12:00:00 AM,JFK,BOS,635,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,759,756.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,800,753.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,1040,1035.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,1250,1249.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,1255,1303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,1359,1354.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,1700,1659.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,2000,2014.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0
3/1/2014 12:00:00 AM,JFK,BOS,2045,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BOS,2255,2309.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BQN,550,546.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BQN,2359,120.0,81.0,5.0,0.0,58.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BTV,925,921.0,0.0,-1.0,0.0,0.0,0.0,19.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BTV,1630,1623.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BTV,2229,2216.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BUF,1630,1628.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BUF,1840,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BUF,1929,1921.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BUF,2130,2221.0,51.0,3.0,0.0,51.0,0.0,7.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BUF,2255,2252.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BUR,1730,1727.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,BWI,1629,1622.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CHS,805,802.0,0.0,-1.0,0.0,0.0,0.0,17.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CHS,1410,1400.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLE,1455,1459.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLT,615,608.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLT,823,816.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLT,837,834.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLT,1010,1013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLT,1200,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLT,1341,1513.0,92.0,6.0,0.0,1.0,0.0,0.0,0.0,84.0
3/1/2014 12:00:00 AM,JFK,CLT,1710,1732.0,22.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CLT,1830,1828.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CMH,1515,1516.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CMH,1930,2028.0,58.0,3.0,0.0,51.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,CVG,1545,1543.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DCA,855,852.0,0.0,-1.0,0.0,0.0,0.0,21.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DCA,1100,1055.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DCA,1200,1157.0,0.0,-1.0,0.0,0.0,0.0,24.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DCA,1455,1454.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DCA,1700,1657.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DCA,2130,2124.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DEN,2001,1959.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DEN,2128,2128.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,DFW,1540,1537.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,EGE,1730,1727.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,600,553.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,815,810.0,0.0,-1.0,0.0,0.0,0.0,33.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,829,828.0,0.0,-1.0,0.0,0.0,0.0,22.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,957,954.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,1114,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,1320,1319.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,1422,1434.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,1545,1547.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,1605,1601.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,1700,1701.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,1800,1837.0,37.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,2030,2025.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,FLL,2151,2149.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,HNL,900,1103.0,123.0,8.0,0.0,182.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,HOU,819,831.0,12.0,0.0,0.0,12.0,0.0,13.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,IAD,600,553.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,IAD,958,957.0,0.0,-1.0,0.0,0.0,0.0,24.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,IAD,1229,1227.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,IAD,1424,1502.0,38.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,IAD,1944,2048.0,64.0,4.0,0.0,0.0,0.0,0.0,0.0,48.0
3/1/2014 12:00:00 AM,JFK,IND,1459,1458.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,JAX,900,856.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,JAX,2110,2104.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAS,655,654.0,0.0,-1.0,0.0,0.0,0.0,34.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAS,935,936.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAS,959,1038.0,39.0,2.0,0.0,39.0,0.0,29.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAS,1033,1040.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0
3/1/2014 12:00:00 AM,JFK,LAS,1558,1607.0,9.0,0.0,0.0,6.0,0.0,7.0,0.0,3.0
3/1/2014 12:00:00 AM,JFK,LAS,1700,1701.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAS,1900,1909.0,9.0,0.0,0.0,0.0,0.0,24.0,0.0,9.0
3/1/2014 12:00:00 AM,JFK,LAS,1910,1914.0,4.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAS,2130,2150.0,20.0,1.0,0.0,20.0,0.0,16.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,635,631.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,654,651.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,655,652.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,700,701.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,800,810.0,10.0,0.0,0.0,10.0,0.0,19.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,830,827.0,0.0,-1.0,0.0,0.0,0.0,19.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,900,849.0,0.0,-1.0,0.0,0.0,0.0,36.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,900,907.0,7.0,0.0,0.0,7.0,0.0,42.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,915,913.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1030,1117.0,47.0,3.0,0.0,47.0,0.0,30.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1129,1123.0,0.0,-1.0,0.0,0.0,0.0,23.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1200,1157.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1200,1159.0,0.0,-1.0,0.0,0.0,0.0,30.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1300,1644.0,224.0,12.0,0.0,4.0,15.0,0.0,0.0,220.0
3/1/2014 12:00:00 AM,JFK,LAX,1345,1341.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1452,1449.0,0.0,-1.0,0.0,0.0,0.0,17.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1530,1527.0,0.0,-1.0,0.0,0.0,0.0,19.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1545,1546.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1625,1621.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1630,1629.0,0.0,-1.0,0.0,0.0,0.0,20.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1655,1709.0,14.0,0.0,0.0,14.0,0.0,24.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1755,1752.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1815,1808.0,0.0,-1.0,0.0,0.0,0.0,29.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,1900,1950.0,50.0,3.0,0.0,50.0,0.0,16.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,LAX,2047,2106.0,19.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,611,606.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,730,726.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,800,758.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,807,815.0,8.0,0.0,0.0,7.0,0.0,44.0,0.0,1.0
3/1/2014 12:00:00 AM,JFK,MCO,948,957.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,1100,1102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,1300,1259.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,1350,1349.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,1455,1452.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,1550,1544.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,1559,1558.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,1900,1906.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,2015,2012.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MCO,2155,2149.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,545,542.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,720,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,805,804.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,930,1028.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0
3/1/2014 12:00:00 AM,JFK,MIA,1105,1059.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,1230,1222.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,1510,1504.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,1620,1622.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MIA,1730,1724.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MSY,630,632.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MSY,1454,1537.0,43.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,MSY,2055,2050.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,ORD,1715,1728.0,13.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,ORD,2000,1956.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PBI,630,627.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PBI,750,752.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PBI,1314,1323.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PBI,1632,1915.0,163.0,10.0,0.0,142.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PBI,2004,2017.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PDX,1630,1648.0,18.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PHX,630,626.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PHX,1030,1047.0,17.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PHX,1315,1310.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PHX,1630,1628.0,0.0,-1.0,0.0,0.0,0.0,22.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PHX,1905,1904.0,0.0,-1.0,0.0,0.0,0.0,22.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PHX,2010,2006.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PIT,1459,1455.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PSE,2359,2357.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PSP,1030,1227.0,117.0,7.0,0.0,148.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PWM,912,906.0,0.0,-1.0,0.0,0.0,0.0,23.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PWM,1329,1325.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,PWM,2245,2241.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RDU,755,753.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RDU,805,759.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RDU,1220,1220.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RDU,1450,1539.0,49.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RDU,1733,1730.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RDU,1940,1947.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,ROC,922,925.0,3.0,0.0,0.0,3.0,0.0,26.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,ROC,1359,1355.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,ROC,2159,2202.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RSW,620,623.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RSW,840,842.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RSW,1459,1556.0,57.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,RSW,2030,2023.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SAN,1650,1658.0,8.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SAN,1710,1713.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SAN,1910,1947.0,37.0,2.0,0.0,25.0,0.0,25.0,0.0,5.0
3/1/2014 12:00:00 AM,JFK,SAV,710,704.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SAV,1259,1259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SEA,745,741.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SEA,1735,1754.0,19.0,1.0,0.0,19.0,0.0,20.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SEA,1835,1835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SEA,1845,1840.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SFO,604,600.0,0.0,-1.0,0.0,0.0,0.0,20.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SFO,700,655.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SFO,730,733.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SFO,800,756.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/2014 12:00:00 AM,JFK,SFO,800,758.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
