FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/1/2015 12:00:00 AM,ABQ,JFK,2349,2337,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,ATL,0600,0600,0.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,ATL,1233,1239,6.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,ATL,1806,1859,53.00,3,0.00,0.00,0.00,0.00,0.00,27.00
4/1/2015 12:00:00 AM,ALB,BWI,0555,0549,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,BWI,0915,0913,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,BWI,1150,1209,19.00,1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,BWI,1535,1613,38.00,2,0.00,3.00,0.00,0.00,0.00,21.00
4/1/2015 12:00:00 AM,ALB,BWI,1855,1909,14.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,CLT,0800,0757,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,CLT,1440,1458,18.00,1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,DTW,0600,0558,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,DTW,1240,1233,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,DTW,1700,1654,0.00,-1,0.00,0.00,0.00,19.00,0.00,0.00
4/1/2015 12:00:00 AM,ALB,FLL,0830,0826,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,LAS,1425,1457,32.00,2,0.00,8.00,0.00,0.00,0.00,8.00
4/1/2015 12:00:00 AM,ALB,MCO,0715,0710,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,MCO,1235,1234,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,MCO,1805,1808,3.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,MDW,0625,0618,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,MDW,1645,1647,2.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,ORD,0630,0629,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,ORD,1700,1656,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,TPA,0745,0737,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ALB,TPA,1935,1950,15.00,1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,ALB,0952,0952,0.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,ALB,1510,1617,67.00,4,0.00,60.00,0.00,0.00,0.00,0.00
4/1/2015 12:00:00 AM,ATL,ALB,1916,1914,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,BUF,0816,0817,1.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,BUF,1025,1022,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,BUF,1326,1325,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,BUF,1610,1612,2.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,BUF,2044,2042,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,HPN,0730,0729,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,HPN,0940,0937,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,HPN,1244,1241,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,HPN,1415,1411,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,HPN,1612,1639,27.00,1,0.00,27.00,0.00,1.00,0.00,0.00
4/1/2015 12:00:00 AM,ATL,JFK,0818,0818,0.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,JFK,1205,1201,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,JFK,1550,1548,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,JFK,1740,1738,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,JFK,2045,2043,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0600,0601,1.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0630,0629,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0645,0643,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0650,0654,4.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0745,0745,0.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0830,0825,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0845,0845,0.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0915,,,,1.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,0945,0945,0.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1010,1005,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1045,1044,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1145,1141,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1245,1242,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1250,1249,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1345,1355,10.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1445,1443,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1545,1544,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1615,1614,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1630,1645,15.00,1,0.00,13.00,0.00,9.00,0.00,2.00
4/1/2015 12:00:00 AM,ATL,LGA,1645,1644,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1745,1759,14.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1845,1844,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1920,1916,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1935,1930,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,1945,1946,1.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,2050,2049,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,LGA,2140,2135,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,ROC,0915,0913,0.00,-1,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,ROC,1442,1442,0.00,0,0.00,,,,,
4/1/2015 12:00:00 AM,ATL,ROC,2109,2108,0.00,-1,0.00,,,,,
