FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
11/1/2016 12:00:00 AM,ALB,ATL,0600,0556,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,ATL,1154,1149,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,ATL,1815,1808,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,BWI,0605,0600,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,BWI,0730,0727,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,BWI,1045,1044,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,BWI,1340,1336,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,BWI,1450,1443,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,BWI,1715,1712,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,CLT,0805,0801,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,CLT,1450,1445,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,CLT,1715,1704,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,DTW,0545,0542,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,DTW,0935,0932,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,FLL,1134,1128,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,LAS,1210,1208,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,MCO,0810,0816,6.00,0,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,MCO,1357,1354,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,MDW,0600,0600,0.00,0,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,MDW,1725,1723,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,MSP,0630,0623,0.00,-1,0.00,0.00,0.00,15.00,0.00,0.00
11/1/2016 12:00:00 AM,ALB,ORD,0630,0629,0.00,-1,0.00,0.00,0.00,15.00,0.00,0.00
11/1/2016 12:00:00 AM,ALB,ORD,0945,0939,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ALB,TPA,1030,1033,3.00,0,0.00,,,,,
11/1/2016 12:00:00 AM,ATL,ALB,0901,0857,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ATL,ALB,1507,1507,0.00,0,0.00,,,,,
11/1/2016 12:00:00 AM,ATL,ALB,1954,1950,0.00,-1,0.00,,,,,
11/1/2016 12:00:00 AM,ATL,BUF,0814,0946,92.00,6,0.00,90.00,0.00,0.00,0.00,0.00
