FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2/1/2010 12:00:00 AM,ALB,ATL,0545,0540,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,ATL,1228,1223,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,ATL,1736,1744,8.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,BWI,0815,0814,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,BWI,1320,1322,2.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,BWI,1600,1613,13.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,BWI,1925,1924,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,CLE,0615,0609,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,CLE,1410,1401,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,CLT,0817,0820,3.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,CLT,1445,1442,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,CVG,0530,0530,0.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,DTW,0930,0930,0.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,DTW,1610,1600,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,DTW,1923,1948,25.00,1,0.00,0.00,0.00,0.00,0.00,24.00
2/1/2010 12:00:00 AM,ALB,EWR,0910,0901,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,EWR,1720,1711,0.00,-1,0.00,0.00,0.00,38.00,0.00,0.00
2/1/2010 12:00:00 AM,ALB,FLL,1410,1405,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,IAD,1008,1012,4.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,JFK,1324,1320,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,LAS,1045,1042,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,MCO,0845,0849,4.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,MCO,1500,1457,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,MCO,1755,1751,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,MDW,0740,0743,3.00,0,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,MDW,1715,1713,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,ORD,0721,0714,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,ORD,1656,1650,0.00,-1,0.00,,,,,
2/1/2010 12:00:00 AM,ALB,TPA,0710,0707,0.00,-1,0.00,,,,,
