FL_DATE,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DELAY_GROUP,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
5/1/2014 12:00:00 AM,ABQ,JFK,2350,2358,8.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,ATL,0600,0553,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,ATL,1251,1250,0.00,-1,0.00,0.00,0.00,16.00,0.00,0.00
5/1/2014 12:00:00 AM,ALB,ATL,1759,1751,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,BWI,0600,0556,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,BWI,0830,0830,0.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,BWI,1230,1224,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,BWI,1415,1414,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,BWI,1620,1619,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,BWI,1755,1843,48.00,3,0.00,4.00,0.00,10.00,0.00,44.00
5/1/2014 12:00:00 AM,ALB,CLT,0805,0805,0.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,CLT,1445,1502,17.00,1,0.00,17.00,0.00,1.00,0.00,0.00
5/1/2014 12:00:00 AM,ALB,EWR,1525,,,,1.00,,,,,
5/1/2014 12:00:00 AM,ALB,FLL,1155,1153,0.00,-1,0.00,0.00,0.00,25.00,0.00,0.00
5/1/2014 12:00:00 AM,ALB,LAS,0700,0656,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,MCO,0800,0754,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,MCO,1500,1514,14.00,0,0.00,7.00,0.00,14.00,0.00,7.00
5/1/2014 12:00:00 AM,ALB,MDW,0630,0626,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,MDW,1715,1707,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,ORD,1658,1717,19.00,1,0.00,,,,,
5/1/2014 12:00:00 AM,ALB,TPA,0730,0727,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ART,ORD,0720,0708,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ART,ORD,1735,1725,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,ALB,0959,0956,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,ALB,1457,1456,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,ALB,1959,2002,3.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,BUF,0811,0807,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,BUF,1006,1004,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,BUF,1259,1321,22.00,1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,BUF,1511,1506,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,BUF,2143,2144,1.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,HPN,0725,0918,113.00,7,0.00,79.00,0.00,19.00,0.00,7.00
5/1/2014 12:00:00 AM,ATL,HPN,0941,0937,0.00,-1,0.00,0.00,0.00,100.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,HPN,1239,1238,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,HPN,1441,1517,36.00,2,0.00,0.00,0.00,0.00,0.00,33.00
5/1/2014 12:00:00 AM,ATL,HPN,1615,1743,88.00,5,0.00,0.00,0.00,0.00,0.00,78.00
5/1/2014 12:00:00 AM,ATL,HPN,1844,,,,1.00,,,,,
5/1/2014 12:00:00 AM,ATL,HPN,2035,2057,22.00,1,0.00,10.00,0.00,1.00,0.00,12.00
5/1/2014 12:00:00 AM,ATL,JFK,0815,0816,1.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,JFK,0945,0956,11.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,JFK,1350,1351,1.00,0,0.00,0.00,0.00,37.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,JFK,1459,1457,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,JFK,1805,1817,12.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,JFK,2145,2149,4.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,0600,0559,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,0645,0640,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,0738,0840,62.00,4,0.00,0.00,0.00,55.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,0745,0825,40.00,2,0.00,0.00,0.00,28.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,0845,0843,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,0855,1054,119.00,7,0.00,0.00,87.00,0.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,0945,0944,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,1045,1115,30.00,2,0.00,28.00,0.00,0.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,1120,1222,62.00,4,0.00,0.00,0.00,32.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,1145,1146,1.00,0,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,1245,1403,78.00,5,0.00,0.00,0.00,80.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,1345,1409,24.00,1,0.00,0.00,0.00,28.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,1430,1536,66.00,4,0.00,0.00,53.00,0.00,0.00,0.00
5/1/2014 12:00:00 AM,ATL,LGA,1445,1443,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,1545,1544,0.00,-1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,1645,1708,23.00,1,0.00,,,,,
5/1/2014 12:00:00 AM,ATL,LGA,1730,1855,85.00,5,0.00,0.00,0.00,68.00,0.00,0.00
